"year","name","percent","sex"
1941,"Mollie",0.000187,"girl"
1941,"Antonia",0.000186,"girl"
1941,"Hope",0.000186,"girl"
1941,"Marietta",0.000186,"girl"
1941,"Elvira",0.000185,"girl"
1941,"Meredith",0.000185,"girl"
1941,"Neva",0.000183,"girl"
1941,"Angie",0.000181,"girl"
1941,"Ginger",0.000181,"girl"
1941,"Joe",0.000181,"girl"
1941,"Trudy",0.000181,"girl"
1941,"Madelyn",0.000181,"girl"
1941,"Merle",0.000181,"girl"
1941,"Goldie",0.00018,"girl"
1941,"Millie",0.00018,"girl"
1941,"Ruthann",0.00018,"girl"
1941,"Amanda",0.000179,"girl"
1941,"Katharine",0.000179,"girl"
1941,"Margery",0.000178,"girl"
1941,"Peggie",0.000178,"girl"
1941,"John",0.000177,"girl"
1941,"Nita",0.000177,"girl"
1941,"Delois",0.000175,"girl"
1941,"Ila",0.000174,"girl"
1941,"Edwina",0.000173,"girl"
1941,"Nona",0.000173,"girl"
1941,"Therese",0.000173,"girl"
1941,"Jolene",0.000172,"girl"
1941,"Dottie",0.00017,"girl"
1941,"Odessa",0.00017,"girl"
1941,"Corinne",0.000169,"girl"
1941,"Leila",0.000169,"girl"
1941,"Angeline",0.000167,"girl"
1941,"Diann",0.000167,"girl"
1941,"Dollie",0.000167,"girl"
1941,"Madeleine",0.000167,"girl"
1941,"Olive",0.000167,"girl"
1941,"Maryellen",0.000162,"girl"
1941,"Bennie",0.000161,"girl"
1941,"Rae",0.000161,"girl"
1941,"Judi",0.000161,"girl"
1941,"Dee",0.00016,"girl"
1941,"Elena",0.000159,"girl"
1941,"Marla",0.000159,"girl"
1941,"Lilly",0.000158,"girl"
1941,"Lynette",0.000158,"girl"
1941,"Robert",0.000158,"girl"
1941,"Sheryl",0.000157,"girl"
1941,"Helena",0.000156,"girl"
1941,"Elma",0.000155,"girl"
1941,"Reva",0.000154,"girl"
1941,"Letha",0.000153,"girl"
1941,"Adeline",0.000152,"girl"
1941,"Yvette",0.000152,"girl"
1941,"Gerry",0.00015,"girl"
1941,"Rosalee",0.000149,"girl"
1941,"Sherrill",0.000149,"girl"
1941,"Karin",0.000149,"girl"
1941,"Wilda",0.000149,"girl"
1941,"Annetta",0.000148,"girl"
1941,"Hannah",0.000145,"girl"
1941,"Vickie",0.000145,"girl"
1941,"Corrine",0.000145,"girl"
1941,"Elouise",0.000145,"girl"
1941,"Loraine",0.000145,"girl"
1941,"Lucile",0.000145,"girl"
1941,"Nannie",0.000144,"girl"
1941,"Nedra",0.000144,"girl"
1941,"Sonya",0.000144,"girl"
1941,"Laurie",0.000143,"girl"
1941,"Queen",0.000143,"girl"
1941,"Rosella",0.000143,"girl"
1941,"Bobby",0.000142,"girl"
1941,"Darleen",0.000142,"girl"
1941,"April",0.000141,"girl"
1941,"Carmela",0.000141,"girl"
1941,"Dian",0.00014,"girl"
1941,"Frieda",0.00014,"girl"
1941,"Retha",0.00014,"girl"
1941,"Ladonna",0.00014,"girl"
1941,"Sophie",0.00014,"girl"
1941,"Nan",0.000139,"girl"
1941,"Lorena",0.000138,"girl"
1941,"Roslyn",0.000138,"girl"
1941,"Sherrie",0.000138,"girl"
1941,"Kitty",0.000137,"girl"
1941,"Michele",0.000137,"girl"
1941,"Rosanne",0.000137,"girl"
1941,"Sydney",0.000137,"girl"
1941,"Aurora",0.000136,"girl"
1941,"Jeanine",0.000136,"girl"
1941,"Lelia",0.000136,"girl"
1941,"Toby",0.000136,"girl"
1941,"Lucia",0.000136,"girl"
1941,"Carmella",0.000135,"girl"
1941,"Lily",0.000133,"girl"
1941,"Lucretia",0.000132,"girl"
1941,"Carroll",0.000131,"girl"
1941,"Clare",0.00013,"girl"
1941,"Roxie",0.000129,"girl"
1941,"Belva",0.000128,"girl"
1941,"Celeste",0.000128,"girl"
1941,"Madonna",0.000128,"girl"
1941,"Suellen",0.000128,"girl"
1941,"Florine",0.000127,"girl"
1941,"Georgianna",0.000127,"girl"
1941,"Isabelle",0.000126,"girl"
1941,"Annabelle",0.000125,"girl"
1941,"Avis",0.000125,"girl"
1941,"Carolann",0.000125,"girl"
1941,"Phoebe",0.000124,"girl"
1941,"Tina",0.000124,"girl"
1941,"Charles",0.000124,"girl"
1941,"Consuelo",0.000122,"girl"
1941,"Flossie",0.000122,"girl"
1941,"Emilie",0.000121,"girl"
1941,"Karol",0.000121,"girl"
1941,"Sammie",0.000121,"girl"
1941,"Shari",0.000121,"girl"
1941,"Karolyn",0.00012,"girl"
1941,"Ardith",0.000119,"girl"
1941,"Evangeline",0.000119,"girl"
1941,"Karla",0.000119,"girl"
1941,"Maryjane",0.000119,"girl"
1941,"Zelma",0.000119,"girl"
1941,"Donnie",0.000118,"girl"
1941,"Eliza",0.000118,"girl"
1941,"Doretha",0.000116,"girl"
1941,"Julianne",0.000116,"girl"
1941,"Justine",0.000116,"girl"
1941,"Lessie",0.000116,"girl"
1941,"Georgie",0.000116,"girl"
1941,"Selma",0.000116,"girl"
1941,"Sharlene",0.000115,"girl"
1941,"Tamara",0.000115,"girl"
1941,"Twila",0.000115,"girl"
1941,"Carolee",0.000114,"girl"
1941,"Caryl",0.000114,"girl"
1941,"Elsa",0.000114,"girl"
1941,"Freida",0.000114,"girl"
1941,"Reta",0.000114,"girl"
1941,"Carrol",0.000113,"girl"
1941,"Melissa",0.000113,"girl"
1941,"Theodora",0.000112,"girl"
1941,"Charleen",0.000112,"girl"
1941,"Deanne",0.000112,"girl"
1941,"Ester",0.000112,"girl"
1941,"Eleanore",0.000111,"girl"
1941,"Leta",0.000111,"girl"
1941,"Elisabeth",0.00011,"girl"
1941,"Harriette",0.00011,"girl"
1941,"Jennifer",0.00011,"girl"
1941,"William",0.00011,"girl"
1941,"Cathleen",0.000109,"girl"
1941,"Claudine",0.000108,"girl"
1941,"Georgene",0.000108,"girl"
1941,"Jerilyn",0.000108,"girl"
1941,"Margot",0.000108,"girl"
1941,"Winona",0.000108,"girl"
1941,"Holly",0.000107,"girl"
1941,"Michelle",0.000107,"girl"
1941,"Bertie",0.000106,"girl"
1941,"Cherie",0.000106,"girl"
1941,"Jerrie",0.000106,"girl"
1941,"Allie",0.000105,"girl"
1941,"Heather",0.000105,"girl"
1941,"Laraine",0.000105,"girl"
1941,"Ophelia",0.000105,"girl"
1941,"Lona",0.000104,"girl"
1941,"Matilda",0.000104,"girl"
1941,"Shelba",0.000104,"girl"
1941,"Shelia",0.000104,"girl"
1941,"Gearldine",0.000104,"girl"
1941,"Kathie",0.000104,"girl"
1941,"Crystal",0.000103,"girl"
1941,"Karon",0.000103,"girl"
1941,"Vonda",0.000103,"girl"
1941,"Camilla",0.000102,"girl"
1941,"Patrica",0.000102,"girl"
1941,"Greta",0.000101,"girl"
1941,"Jeraldine",0.000101,"girl"
1941,"Georgiana",1e-04,"girl"
1941,"Lorine",1e-04,"girl"
1941,"Treva",1e-04,"girl"
1941,"Concetta",1e-04,"girl"
1941,"Corine",1e-04,"girl"
1941,"Nanette",1e-04,"girl"
1941,"Carolynn",9.9e-05,"girl"
1941,"Elise",9.9e-05,"girl"
1941,"Louisa",9.9e-05,"girl"
1941,"Pansy",9.9e-05,"girl"
1941,"Jeri",9.8e-05,"girl"
1941,"Vicky",9.8e-05,"girl"
1941,"Callie",9.7e-05,"girl"
1941,"Celestine",9.7e-05,"girl"
1941,"Richard",9.6e-05,"girl"
1941,"Rowena",9.6e-05,"girl"
1941,"Mercedes",9.6e-05,"girl"
1941,"Verla",9.6e-05,"girl"
1941,"Aileen",9.5e-05,"girl"
1941,"Althea",9.5e-05,"girl"
1941,"Delphine",9.5e-05,"girl"
1941,"Lauretta",9.5e-05,"girl"
1941,"Minerva",9.5e-05,"girl"
1941,"Hester",9.4e-05,"girl"
1941,"Leota",9.4e-05,"girl"
1941,"Merry",9.4e-05,"girl"
1941,"Pattie",9.3e-05,"girl"
1941,"Ronda",9.3e-05,"girl"
1941,"Esperanza",9.2e-05,"girl"
1941,"Roxanne",9.2e-05,"girl"
1941,"George",9.2e-05,"girl"
1941,"Lue",9.2e-05,"girl"
1941,"Marge",9.2e-05,"girl"
1941,"Marilee",9.2e-05,"girl"
1941,"Vernell",9.2e-05,"girl"
1941,"Charlie",8.9e-05,"girl"
1941,"Daphne",8.9e-05,"girl"
1941,"Kate",8.9e-05,"girl"
1941,"Maude",8.9e-05,"girl"
1941,"Adelaide",8.8e-05,"girl"
1941,"Pearline",8.8e-05,"girl"
1941,"Marlyn",8.8e-05,"girl"
1941,"Rhea",8.8e-05,"girl"
1941,"Birdie",8.7e-05,"girl"
1941,"Marylin",8.7e-05,"girl"
1941,"Delma",8.6e-05,"girl"
1941,"Edythe",8.6e-05,"girl"
1941,"Sophia",8.6e-05,"girl"
1941,"Alene",8.5e-05,"girl"
1941,"Letitia",8.5e-05,"girl"
1941,"Maudie",8.5e-05,"girl"
1941,"Sharen",8.5e-05,"girl"
1941,"Zelda",8.5e-05,"girl"
1941,"Gussie",8.4e-05,"girl"
1941,"Mariann",8.4e-05,"girl"
1941,"Beryl",8.3e-05,"girl"
1941,"Cindy",8.3e-05,"girl"
1941,"Elida",8.3e-05,"girl"
1941,"Leanna",8.3e-05,"girl"
1941,"Alfreda",8.3e-05,"girl"
1941,"Allene",8.2e-05,"girl"
1941,"Annmarie",8.2e-05,"girl"
1941,"Dorene",8.2e-05,"girl"
1941,"Eve",8.2e-05,"girl"
1941,"Hedy",8.2e-05,"girl"
1941,"Millicent",8.2e-05,"girl"
1941,"Berta",8.1e-05,"girl"
1941,"Libby",8.1e-05,"girl"
1941,"Rhonda",8.1e-05,"girl"
1941,"Ima",8e-05,"girl"
1941,"Jaunita",8e-05,"girl"
1941,"Lavon",8e-05,"girl"
1941,"Bonny",7.9e-05,"girl"
1941,"Debra",7.9e-05,"girl"
1941,"Katheryn",7.9e-05,"girl"
1941,"Tanya",7.9e-05,"girl"
1941,"Carolina",7.9e-05,"girl"
1941,"Lonnie",7.9e-05,"girl"
1941,"Shirlee",7.9e-05,"girl"
1941,"Velda",7.9e-05,"girl"
1941,"Aline",7.8e-05,"girl"
1941,"Ardis",7.8e-05,"girl"
1941,"Lea",7.8e-05,"girl"
1941,"Malinda",7.8e-05,"girl"
1941,"Michael",7.8e-05,"girl"
1941,"Roselyn",7.8e-05,"girl"
1941,"Benita",7.7e-05,"girl"
1941,"Dessie",7.7e-05,"girl"
1941,"Enid",7.7e-05,"girl"
1941,"Isabella",7.7e-05,"girl"
1941,"Madge",7.7e-05,"girl"
1941,"Charline",7.6e-05,"girl"
1941,"David",7.6e-05,"girl"
1941,"Dorris",7.6e-05,"girl"
1941,"Ione",7.6e-05,"girl"
1941,"Lavern",7.6e-05,"girl"
1941,"Oralia",7.6e-05,"girl"
1941,"Aurelia",7.5e-05,"girl"
1941,"Cathryn",7.5e-05,"girl"
1941,"Ingrid",7.5e-05,"girl"
1941,"Manuela",7.5e-05,"girl"
1941,"Mickey",7.5e-05,"girl"
1941,"Roma",7.5e-05,"girl"
1941,"Alva",7.5e-05,"girl"
1941,"Cherry",7.5e-05,"girl"
1941,"Georgette",7.5e-05,"girl"
1941,"Juliana",7.5e-05,"girl"
1941,"Lisa",7.5e-05,"girl"
1941,"Valeria",7.5e-05,"girl"
1941,"Vivien",7.5e-05,"girl"
1941,"Janelle",7.4e-05,"girl"
1941,"Marianna",7.4e-05,"girl"
1941,"Nila",7.4e-05,"girl"
1941,"Roseanne",7.4e-05,"girl"
1941,"Angelita",7.3e-05,"girl"
1941,"Marjory",7.3e-05,"girl"
1941,"Ronnie",7.3e-05,"girl"
1941,"Susanna",7.3e-05,"girl"
1941,"Adela",7.2e-05,"girl"
1941,"Ava",7.2e-05,"girl"
1941,"Colette",7.2e-05,"girl"
1941,"Gaynell",7.2e-05,"girl"
1941,"Leora",7.2e-05,"girl"
1941,"Ursula",7.2e-05,"girl"
1941,"Carleen",7.1e-05,"girl"
1941,"Catharine",7.1e-05,"girl"
1941,"Charmaine",7.1e-05,"girl"
1941,"Hellen",7.1e-05,"girl"
1941,"Iona",7.1e-05,"girl"
1941,"Josefina",7.1e-05,"girl"
1941,"Juliette",7.1e-05,"girl"
1941,"Lynnette",7.1e-05,"girl"
1941,"Marylee",7.1e-05,"girl"
1941,"Ofelia",7.1e-05,"girl"
1941,"Portia",7.1e-05,"girl"
1941,"Augusta",7.1e-05,"girl"
1941,"Berniece",7.1e-05,"girl"
1941,"Clementine",7.1e-05,"girl"
1941,"Juliet",7.1e-05,"girl"
1941,"Leilani",7.1e-05,"girl"
1941,"Maurine",7.1e-05,"girl"
1941,"Rubye",7.1e-05,"girl"
1941,"Bridget",7e-05,"girl"
1941,"Felicia",7e-05,"girl"
1941,"Marta",7e-05,"girl"
1941,"Oma",7e-05,"girl"
1941,"Barbra",6.9e-05,"girl"
1941,"Joycelyn",6.9e-05,"girl"
1941,"Margret",6.9e-05,"girl"
1941,"Dortha",6.8e-05,"girl"
1941,"Linnie",6.8e-05,"girl"
1941,"Noel",6.8e-05,"girl"
1941,"Socorro",6.8e-05,"girl"
1941,"Earlean",6.7e-05,"girl"
1941,"Hallie",6.7e-05,"girl"
1941,"Shirlene",6.7e-05,"girl"
1941,"Vernice",6.7e-05,"girl"
1941,"Germaine",6.7e-05,"girl"
1941,"Jerri",6.7e-05,"girl"
1941,"Jonnie",6.7e-05,"girl"
1941,"Margarett",6.7e-05,"girl"
1941,"Marita",6.7e-05,"girl"
1941,"Martina",6.7e-05,"girl"
1941,"Shannon",6.7e-05,"girl"
1941,"Sidney",6.7e-05,"girl"
1941,"Bobbye",6.6e-05,"girl"
1941,"Lorelei",6.6e-05,"girl"
1941,"Wilhelmina",6.6e-05,"girl"
1941,"Cordelia",6.5e-05,"girl"
1941,"Iola",6.5e-05,"girl"
1941,"Jamie",6.5e-05,"girl"
1941,"Lettie",6.5e-05,"girl"
1941,"Petra",6.5e-05,"girl"
1941,"Syble",6.5e-05,"girl"
1941,"Verda",6.5e-05,"girl"
1941,"Delilah",6.4e-05,"girl"
1941,"Elda",6.4e-05,"girl"
1941,"Jessica",6.4e-05,"girl"
1941,"Dena",6.3e-05,"girl"
1941,"Katy",6.3e-05,"girl"
1941,"Luann",6.3e-05,"girl"
1941,"Luanne",6.3e-05,"girl"
1941,"Ana",6.3e-05,"girl"
1941,"Chloe",6.3e-05,"girl"
1941,"Maryjo",6.3e-05,"girl"
1941,"Sharyn",6.3e-05,"girl"
1941,"Theda",6.3e-05,"girl"
1941,"Zella",6.3e-05,"girl"
1941,"Cassie",6.2e-05,"girl"
1941,"Cleta",6.2e-05,"girl"
1941,"Gene",6.2e-05,"girl"
1941,"Jacquelin",6.2e-05,"girl"
1941,"Janell",6.2e-05,"girl"
1941,"Carmelita",6.1e-05,"girl"
1941,"Debbie",6.1e-05,"girl"
1941,"Gertie",6.1e-05,"girl"
1941,"Glynda",6.1e-05,"girl"
1941,"Idella",6.1e-05,"girl"
1941,"Leatha",6.1e-05,"girl"
1941,"Leatrice",6.1e-05,"girl"
1941,"Melvina",6.1e-05,"girl"
1941,"Myrtis",6.1e-05,"girl"
1941,"Norene",6.1e-05,"girl"
1941,"Scarlett",6.1e-05,"girl"
1941,"Sherri",6.1e-05,"girl"
1941,"Suzan",6.1e-05,"girl"
1941,"Cecil",6e-05,"girl"
1941,"Gaye",6e-05,"girl"
1941,"Gayla",6e-05,"girl"
1941,"Isabell",6e-05,"girl"
1941,"Leanne",6e-05,"girl"
1941,"Christie",5.9e-05,"girl"
1941,"Elisa",5.9e-05,"girl"
1941,"Emilia",5.9e-05,"girl"
1941,"Evangelina",5.9e-05,"girl"
1941,"Nannette",5.9e-05,"girl"
1941,"Novella",5.9e-05,"girl"
1941,"Thomas",5.9e-05,"girl"
1941,"Belinda",5.9e-05,"girl"
1941,"Leonora",5.9e-05,"girl"
1941,"Lonna",5.9e-05,"girl"
1941,"Magdalena",5.9e-05,"girl"
1941,"Nyla",5.9e-05,"girl"
1941,"Trina",5.9e-05,"girl"
1941,"Garnet",5.8e-05,"girl"
1941,"Juliann",5.8e-05,"girl"
1941,"Louann",5.8e-05,"girl"
1941,"Margarette",5.8e-05,"girl"
1941,"Mazie",5.8e-05,"girl"
1941,"Ouida",5.8e-05,"girl"
1941,"Pam",5.8e-05,"girl"
1941,"Vesta",5.8e-05,"girl"
1941,"Erlinda",5.7e-05,"girl"
1941,"Judyth",5.7e-05,"girl"
1941,"Philomena",5.7e-05,"girl"
1941,"Raquel",5.7e-05,"girl"
1941,"Vida",5.7e-05,"girl"
1941,"Albertha",5.6e-05,"girl"
1941,"Fran",5.6e-05,"girl"
1941,"Magdalene",5.6e-05,"girl"
1941,"Marylyn",5.6e-05,"girl"
1941,"Rosita",5.6e-05,"girl"
1941,"Twyla",5.6e-05,"girl"
1941,"Veda",5.6e-05,"girl"
1941,"Christene",5.5e-05,"girl"
1941,"Dinah",5.5e-05,"girl"
1941,"Francisca",5.5e-05,"girl"
1941,"Ivy",5.5e-05,"girl"
1941,"Jeanetta",5.5e-05,"girl"
1941,"Kathrine",5.5e-05,"girl"
1941,"Larue",5.5e-05,"girl"
1941,"Lovie",5.5e-05,"girl"
1941,"Sherron",5.5e-05,"girl"
1941,"Vada",5.5e-05,"girl"
1941,"Carmel",5.5e-05,"girl"
1941,"Georgina",5.5e-05,"girl"
1941,"Joye",5.5e-05,"girl"
1941,"Juana",5.5e-05,"girl"
1941,"Nikki",5.5e-05,"girl"
1941,"Prudence",5.5e-05,"girl"
1941,"Rona",5.5e-05,"girl"
1941,"Sheri",5.5e-05,"girl"
1941,"Alexandra",5.4e-05,"girl"
1941,"Alvina",5.4e-05,"girl"
1941,"Carolyne",5.4e-05,"girl"
1941,"Dominga",5.4e-05,"girl"
1941,"Easter",5.4e-05,"girl"
1941,"Elna",5.4e-05,"girl"
1941,"Adelina",5.3e-05,"girl"
1941,"Henry",5.3e-05,"girl"
1941,"Hettie",5.3e-05,"girl"
1941,"Jana",5.3e-05,"girl"
1941,"Joellen",5.3e-05,"girl"
1941,"Joseph",5.3e-05,"girl"
1941,"Lawanda",5.3e-05,"girl"
1941,"Mina",5.3e-05,"girl"
1941,"Billy",5.2e-05,"girl"
1941,"Danielle",5.2e-05,"girl"
1941,"Dovie",5.2e-05,"girl"
1941,"Jacklyn",5.2e-05,"girl"
1941,"Rachael",5.2e-05,"girl"
1941,"Vonnie",5.2e-05,"girl"
1941,"Willene",5.2e-05,"girl"
1941,"Zola",5.2e-05,"girl"
1941,"Adrianne",5.1e-05,"girl"
1941,"Billye",5.1e-05,"girl"
1941,"Georgeann",5.1e-05,"girl"
1941,"Lura",5.1e-05,"girl"
1941,"Marina",5.1e-05,"girl"
1941,"Ona",5.1e-05,"girl"
1941,"Agatha",5.1e-05,"girl"
1941,"Deann",5.1e-05,"girl"
1941,"Donald",5.1e-05,"girl"
1941,"Dorcas",5.1e-05,"girl"
1941,"Eloisa",5.1e-05,"girl"
1941,"Ernestina",5.1e-05,"girl"
1941,"Hortencia",5.1e-05,"girl"
1941,"Marvel",5.1e-05,"girl"
1941,"Rebekah",5.1e-05,"girl"
1941,"Rosario",5.1e-05,"girl"
1941,"Adell",5e-05,"girl"
1941,"Aletha",5e-05,"girl"
1941,"Annamarie",5e-05,"girl"
1941,"Arla",5e-05,"girl"
1941,"Lina",5e-05,"girl"
1941,"Loyce",5e-05,"girl"
1941,"Paul",5e-05,"girl"
1941,"Phylis",5e-05,"girl"
1941,"Terri",5e-05,"girl"
1941,"Una",5e-05,"girl"
1941,"Caren",4.9e-05,"girl"
1941,"Clarissa",4.9e-05,"girl"
1941,"Emogene",4.9e-05,"girl"
1941,"Kristine",4.9e-05,"girl"
1941,"Lavada",4.9e-05,"girl"
1941,"Coleen",4.8e-05,"girl"
1941,"Georgiann",4.8e-05,"girl"
1941,"Hortense",4.8e-05,"girl"
1941,"Jocelyn",4.8e-05,"girl"
1941,"Joetta",4.8e-05,"girl"
1941,"Kristin",4.8e-05,"girl"
1941,"Lyn",4.8e-05,"girl"
1941,"Mari",4.8e-05,"girl"
1941,"Marilou",4.8e-05,"girl"
1941,"Oleta",4.8e-05,"girl"
1941,"Susann",4.8e-05,"girl"
1941,"Zoe",4.8e-05,"girl"
1941,"Freeda",4.7e-05,"girl"
1941,"Simone",4.7e-05,"girl"
1941,"Armida",4.7e-05,"girl"
1941,"Darline",4.7e-05,"girl"
1941,"Elayne",4.7e-05,"girl"
1941,"Evonne",4.7e-05,"girl"
1941,"Georgine",4.7e-05,"girl"
1941,"Ilona",4.7e-05,"girl"
1941,"Larry",4.7e-05,"girl"
1941,"Vergie",4.7e-05,"girl"
1941,"Carma",4.6e-05,"girl"
1941,"Maxie",4.6e-05,"girl"
1941,"Merlene",4.6e-05,"girl"
1941,"Zona",4.6e-05,"girl"
1941,"Evalyn",4.5e-05,"girl"
1941,"Florene",4.5e-05,"girl"
1941,"Geri",4.5e-05,"girl"
1941,"Jerilynn",4.5e-05,"girl"
1941,"Karan",4.5e-05,"girl"
1941,"Lesley",4.5e-05,"girl"
1941,"Lolita",4.5e-05,"girl"
1941,"Louvenia",4.5e-05,"girl"
1941,"Norine",4.5e-05,"girl"
1941,"Rosann",4.5e-05,"girl"
1941,"Venita",4.5e-05,"girl"
1941,"Wynona",4.5e-05,"girl"
1941,"Bernita",4.4e-05,"girl"
1941,"Cheri",4.4e-05,"girl"
1941,"Evie",4.4e-05,"girl"
1941,"Leann",4.4e-05,"girl"
1941,"Lidia",4.4e-05,"girl"
1941,"Nella",4.4e-05,"girl"
1941,"Ruthanne",4.4e-05,"girl"
1941,"Willia",4.4e-05,"girl"
1941,"Deana",4.3e-05,"girl"
1941,"Delphia",4.3e-05,"girl"
1941,"Erna",4.3e-05,"girl"
1941,"Jannette",4.3e-05,"girl"
1941,"Mardell",4.3e-05,"girl"
1941,"Mitzi",4.3e-05,"girl"
1941,"Phyliss",4.3e-05,"girl"
1942,"Mary",0.045479,"girl"
1942,"Barbara",0.032171,"girl"
1942,"Patricia",0.028384,"girl"
1942,"Linda",0.022732,"girl"
1942,"Carol",0.021766,"girl"
1942,"Sandra",0.017977,"girl"
1942,"Judith",0.017824,"girl"
1942,"Nancy",0.016783,"girl"
1942,"Betty",0.015571,"girl"
1942,"Carolyn",0.014377,"girl"
1942,"Sharon",0.014137,"girl"
1942,"Shirley",0.012758,"girl"
1942,"Joyce",0.012028,"girl"
1942,"Margaret",0.011903,"girl"
1942,"Judy",0.011268,"girl"
1942,"Karen",0.011064,"girl"
1942,"Dorothy",0.010813,"girl"
1942,"Joan",0.010438,"girl"
1942,"Janet",0.009396,"girl"
1942,"Donna",0.009342,"girl"
1942,"Susan",0.008643,"girl"
1942,"Elizabeth",0.008044,"girl"
1942,"Virginia",0.007769,"girl"
1942,"Kathleen",0.007692,"girl"
1942,"Janice",0.007395,"girl"
1942,"Helen",0.007201,"girl"
1942,"Marilyn",0.007124,"girl"
1942,"Diane",0.00687,"girl"
1942,"Martha",0.006843,"girl"
1942,"Frances",0.006817,"girl"
1942,"Gloria",0.006794,"girl"
1942,"Beverly",0.006766,"girl"
1942,"Ruth",0.006702,"girl"
1942,"Bonnie",0.006343,"girl"
1942,"Carole",0.006046,"girl"
1942,"Jean",0.005937,"girl"
1942,"Phyllis",0.005603,"girl"
1942,"Ann",0.005516,"girl"
1942,"Alice",0.005306,"girl"
1942,"Brenda",0.005207,"girl"
1942,"Doris",0.005158,"girl"
1942,"Peggy",0.004731,"girl"
1942,"Marie",0.004714,"girl"
1942,"Lois",0.004609,"girl"
1942,"Elaine",0.004305,"girl"
1942,"Jane",0.004105,"girl"
1942,"Geraldine",0.003911,"girl"
1942,"Joanne",0.00384,"girl"
1942,"Catherine",0.003787,"girl"
1942,"Rose",0.003775,"girl"
1942,"Charlotte",0.00361,"girl"
1942,"Norma",0.003572,"girl"
1942,"Evelyn",0.003553,"girl"
1942,"Wanda",0.003444,"girl"
1942,"Rita",0.003385,"girl"
1942,"Sally",0.003349,"girl"
1942,"Patsy",0.00328,"girl"
1942,"Joann",0.003241,"girl"
1942,"Anna",0.003227,"girl"
1942,"Gail",0.003196,"girl"
1942,"Louise",0.003118,"girl"
1942,"Annie",0.003085,"girl"
1942,"Dolores",0.003072,"girl"
1942,"Ellen",0.003014,"girl"
1942,"Jo",0.003004,"girl"
1942,"Roberta",0.00295,"girl"
1942,"Sarah",0.002947,"girl"
1942,"Diana",0.002772,"girl"
1942,"Jacqueline",0.002757,"girl"
1942,"Connie",0.002749,"girl"
1942,"Mildred",0.002743,"girl"
1942,"Sylvia",0.00268,"girl"
1942,"Sue",0.002611,"girl"
1942,"Marjorie",0.002606,"girl"
1942,"Kay",0.002606,"girl"
1942,"Anne",0.002534,"girl"
1942,"Ruby",0.002532,"girl"
1942,"Darlene",0.002529,"girl"
1942,"Loretta",0.002449,"girl"
1942,"Irene",0.002432,"girl"
1942,"Katherine",0.002428,"girl"
1942,"Kathryn",0.002409,"girl"
1942,"Arlene",0.002396,"girl"
1942,"Marlene",0.002339,"girl"
1942,"Rebecca",0.002332,"girl"
1942,"Delores",0.002278,"girl"
1942,"Eleanor",0.002274,"girl"
1942,"Eileen",0.002237,"girl"
1942,"Glenda",0.002226,"girl"
1942,"Juanita",0.002214,"girl"
1942,"Lorraine",0.002165,"girl"
1942,"Rosemary",0.00216,"girl"
1942,"Anita",0.002157,"girl"
1942,"Sheila",0.002139,"girl"
1942,"Julia",0.002089,"girl"
1942,"Christine",0.002087,"girl"
1942,"Maria",0.002025,"girl"
1942,"Theresa",0.002014,"girl"
1942,"Edna",0.001989,"girl"
1942,"Josephine",0.001972,"girl"
1942,"Cynthia",0.00196,"girl"
1942,"Maureen",0.001959,"girl"
1942,"Suzanne",0.00195,"girl"
1942,"Jeanette",0.001932,"girl"
1942,"Marcia",0.00192,"girl"
1942,"Pamela",0.001893,"girl"
1942,"June",0.001874,"girl"
1942,"Emma",0.00187,"girl"
1942,"Dianne",0.001831,"girl"
1942,"Florence",0.00182,"girl"
1942,"Lillian",0.001791,"girl"
1942,"Pauline",0.001779,"girl"
1942,"Edith",0.001766,"girl"
1942,"Wilma",0.001766,"girl"
1942,"Laura",0.001733,"girl"
1942,"Constance",0.001694,"girl"
1942,"Charlene",0.001669,"girl"
1942,"Lucille",0.001653,"girl"
1942,"Jeanne",0.001646,"girl"
1942,"Audrey",0.001643,"girl"
1942,"Thelma",0.001621,"girl"
1942,"Clara",0.001617,"girl"
1942,"Georgia",0.001593,"girl"
1942,"Vivian",0.001587,"girl"
1942,"Ethel",0.001585,"girl"
1942,"Margie",0.001577,"girl"
1942,"Gladys",0.001576,"girl"
1942,"Sara",0.001574,"girl"
1942,"Grace",0.00155,"girl"
1942,"Marion",0.001546,"girl"
1942,"Yvonne",0.00152,"girl"
1942,"Lynda",0.001516,"girl"
1942,"Willie",0.001487,"girl"
1942,"Annette",0.00147,"girl"
1942,"Priscilla",0.00143,"girl"
1942,"Paula",0.001422,"girl"
1942,"Bernice",0.001414,"girl"
1942,"Maryann",0.001384,"girl"
1942,"Hazel",0.001372,"girl"
1942,"Eva",0.001351,"girl"
1942,"Marian",0.001322,"girl"
1942,"Billie",0.001315,"girl"
1942,"Esther",0.001314,"girl"
1942,"Pat",0.001313,"girl"
1942,"Sherry",0.001307,"girl"
1942,"Beatrice",0.001275,"girl"
1942,"Bertha",0.001264,"girl"
1942,"Maxine",0.001259,"girl"
1942,"Lynn",0.001257,"girl"
1942,"Lillie",0.001233,"girl"
1942,"Bobbie",0.0012,"girl"
1942,"Ella",0.001192,"girl"
1942,"Ida",0.001166,"girl"
1942,"Joy",0.001146,"girl"
1942,"Rosa",0.001131,"girl"
1942,"Marsha",0.001128,"girl"
1942,"Julie",0.001125,"girl"
