oré pemo'ee'ymi peapymondyke'yma,[MAIN_VERB]oré[SUBJECT:1ppe] pe[OBJECT:2pp]mo'e[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]apymondyk[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We don't finish teaching you
oré pemo'ee'ymi peapymondyke'yma,[MAIN_VERB]oré[SUBJECT:1ppe] pe[OBJECT:2pp]mo'e[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]apymondyk[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We haven't completed your training
oré pemo'ee'ymi peapymondyke'yma,[MAIN_VERB]oré[SUBJECT:1ppe] pe[OBJECT:2pp]mo'e[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]apymondyk[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We're not done instructing you yet
oré pemo'ee'ymi peapymondyke'yma,[MAIN_VERB]oré[SUBJECT:1ppe] pe[OBJECT:2pp]mo'e[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]apymondyk[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We won't stop teaching you
oré pemo'ee'ymi peapymondyke'yma,[MAIN_VERB]oré[SUBJECT:1ppe] pe[OBJECT:2pp]mo'e[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]apymondyk[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We haven't finished showing you the way
oroîotykûar ixé topombogûatá umẽ,[MAIN_VERB]oro[SUBJECT_PREFIX:1ppe]îo[OBJECT:MUTUAL]tykûar[ROOT][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]mbogûatá[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We add water to each other so you all won't walk
oroîotykûar ixé topombogûatá umẽ,[MAIN_VERB]oro[SUBJECT_PREFIX:1ppe]îo[OBJECT:MUTUAL]tykûar[ROOT][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]mbogûatá[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We're mixing water together to keep you from moving
oroîotykûar ixé topombogûatá umẽ,[MAIN_VERB]oro[SUBJECT_PREFIX:1ppe]îo[OBJECT:MUTUAL]tykûar[ROOT][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]mbogûatá[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We dilute each other's drinks to prevent you all from leaving
oroîotykûar ixé topombogûatá umẽ,[MAIN_VERB]oro[SUBJECT_PREFIX:1ppe]îo[OBJECT:MUTUAL]tykûar[ROOT][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]mbogûatá[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We pour water for one another so that you won't proceed
oroîotykûar ixé topombogûatá umẽ,[MAIN_VERB]oro[SUBJECT_PREFIX:1ppe]îo[OBJECT:MUTUAL]tykûar[ROOT][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]mbogûatá[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],We share our water so you all can't continue on
kena tapemoporabyky umẽ tereîemogûendypuk,[SUB_VERB]kena[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]pe[OBJECT:2pp]moporabyky[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]îe[OBJECT:REFLEXIVE]mogûendypuk[ROOT][MAIN_VERB],Don't polish yourself while they make you work
kena tapemoporabyky umẽ tereîemogûendypuk,[SUB_VERB]kena[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]pe[OBJECT:2pp]moporabyky[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]îe[OBJECT:REFLEXIVE]mogûendypuk[ROOT][MAIN_VERB],Stop polishing yourself when they force you to work
kena tapemoporabyky umẽ tereîemogûendypuk,[SUB_VERB]kena[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]pe[OBJECT:2pp]moporabyky[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]îe[OBJECT:REFLEXIVE]mogûendypuk[ROOT][MAIN_VERB],You shouldn't shine yourself up when they put you to work
kena tapemoporabyky umẽ tereîemogûendypuk,[SUB_VERB]kena[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]pe[OBJECT:2pp]moporabyky[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]îe[OBJECT:REFLEXIVE]mogûendypuk[ROOT][MAIN_VERB],Don't make yourself look fancy while they make you labor
kena tapemoporabyky umẽ tereîemogûendypuk,[SUB_VERB]kena[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]pe[OBJECT:2pp]moporabyky[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]ere[SUBJECT_PREFIX:2ps]îe[OBJECT:REFLEXIVE]mogûendypuk[ROOT][MAIN_VERB],Avoid polishing yourself when they force labor upon you
toréîuká umẽ peîepé îandé îaîmoesagûyryb zion,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]îuká[ROOT] umẽ[NEGATION_PARTICLE:UME] peîepé[SUBJECT:2pp:OBJECT_1P][MAIN_VERB] îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]moesagûyryb[ROOT] zion[OBJECT:DIRECT],Let's not make Zion dizzy
toréîuká umẽ peîepé îandé îaîmoesagûyryb zion,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]îuká[ROOT] umẽ[NEGATION_PARTICLE:UME] peîepé[SUBJECT:2pp:OBJECT_1P][MAIN_VERB] îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]moesagûyryb[ROOT] zion[OBJECT:DIRECT],Don't let us make Zion nauseous
toréîuká umẽ peîepé îandé îaîmoesagûyryb zion,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]îuká[ROOT] umẽ[NEGATION_PARTICLE:UME] peîepé[SUBJECT:2pp:OBJECT_1P][MAIN_VERB] îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]moesagûyryb[ROOT] zion[OBJECT:DIRECT],We shouldn't make Zion feel sick
toréîuká umẽ peîepé îandé îaîmoesagûyryb zion,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]îuká[ROOT] umẽ[NEGATION_PARTICLE:UME] peîepé[SUBJECT:2pp:OBJECT_1P][MAIN_VERB] îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]moesagûyryb[ROOT] zion[OBJECT:DIRECT],I hope we don't make Zion queasy
toréîuká umẽ peîepé îandé îaîmoesagûyryb zion,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]îuká[ROOT] umẽ[NEGATION_PARTICLE:UME] peîepé[SUBJECT:2pp:OBJECT_1P][MAIN_VERB] îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]moesagûyryb[ROOT] zion[OBJECT:DIRECT],May we not make Zion feel dizzy
oposambok îandérepîaka'upa,[MAIN_VERB]opo[OBJECT:2pp:SUBJECT_1P]sambok[ROOT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]r[PLURIFORM_PREFIX:R]epîaka'u[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],I miss you all so much that I'm coming undone
oposambok îandérepîaka'upa,[MAIN_VERB]opo[OBJECT:2pp:SUBJECT_1P]sambok[ROOT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]r[PLURIFORM_PREFIX:R]epîaka'u[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],My longing for you all is tearing me apart
oposambok îandérepîaka'upa,[MAIN_VERB]opo[OBJECT:2pp:SUBJECT_1P]sambok[ROOT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]r[PLURIFORM_PREFIX:R]epîaka'u[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],I'm falling apart from missing you all
oposambok îandérepîaka'upa,[MAIN_VERB]opo[OBJECT:2pp:SUBJECT_1P]sambok[ROOT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]r[PLURIFORM_PREFIX:R]epîaka'u[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],Your absence is unraveling me
oposambok îandérepîaka'upa,[MAIN_VERB]opo[OBJECT:2pp:SUBJECT_1P]sambok[ROOT][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]r[PLURIFORM_PREFIX:R]epîaka'u[ROOT]pa[GERUND_SUFFIX:CLASS_1:B][SUB_VERB],My yearning to see you all is breaking me down
perarõe'yma tîandépemim umẽ stella,[SUB_VERB]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]arõ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]pemim[ROOT] umẽ[NEGATION_PARTICLE:UME] stella[SUBJECT:3p:DIRECT][MAIN_VERB],I hope the star won't hide us while they wait for you
perarõe'yma tîandépemim umẽ stella,[SUB_VERB]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]arõ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]pemim[ROOT] umẽ[NEGATION_PARTICLE:UME] stella[SUBJECT:3p:DIRECT][MAIN_VERB],May the star not conceal us as they await you
perarõe'yma tîandépemim umẽ stella,[SUB_VERB]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]arõ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]pemim[ROOT] umẽ[NEGATION_PARTICLE:UME] stella[SUBJECT:3p:DIRECT][MAIN_VERB],The star shouldn't obscure us while keeping watch for you
perarõe'yma tîandépemim umẽ stella,[SUB_VERB]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]arõ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]pemim[ROOT] umẽ[NEGATION_PARTICLE:UME] stella[SUBJECT:3p:DIRECT][MAIN_VERB],I wish the star wouldn't block us from those waiting for you
perarõe'yma tîandépemim umẽ stella,[SUB_VERB]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]arõ[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]pemim[ROOT] umẽ[NEGATION_PARTICLE:UME] stella[SUBJECT:3p:DIRECT][MAIN_VERB],Let not the star hide us from those who await you
xeapae'yma tapeîyky osborn,[SUB_VERB]xe[OBJECT:1ps]apa[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]yky[ROOT] osborn[OBJECT:DIRECT][MAIN_VERB],I hope you all pick Osborn without bending me
xeapae'yma tapeîyky osborn,[SUB_VERB]xe[OBJECT:1ps]apa[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]yky[ROOT] osborn[OBJECT:DIRECT][MAIN_VERB],I hope y'all harvest Osborn without twisting me around
xeapae'yma tapeîyky osborn,[SUB_VERB]xe[OBJECT:1ps]apa[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]yky[ROOT] osborn[OBJECT:DIRECT][MAIN_VERB],May you gather Osborn while leaving me unbent
xeapae'yma tapeîyky osborn,[SUB_VERB]xe[OBJECT:1ps]apa[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]yky[ROOT] osborn[OBJECT:DIRECT][MAIN_VERB],I wish you would pick Osborn without hurting me
xeapae'yma tapeîyky osborn,[SUB_VERB]xe[OBJECT:1ps]apa[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB] [MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]î[OBJECT_MARKER:3p:DEFAULT]yky[ROOT] osborn[OBJECT:DIRECT][MAIN_VERB],I hope you collect Osborn without breaking me
n'oroîemo'ari toîpyapasamoîar victoriano,[MAIN_VERB]n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]îe[OBJECT:REFLEXIVE]mo'ar[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]pyapasamoîar[ROOT] victoriano[OBJECT:DIRECT][SUB_VERB],We won't give birth so that they can shoe Victoriano
n'oroîemo'ari toîpyapasamoîar victoriano,[MAIN_VERB]n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]îe[OBJECT:REFLEXIVE]mo'ar[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]pyapasamoîar[ROOT] victoriano[OBJECT:DIRECT][SUB_VERB],We're not having a baby so they can put horseshoes on Victoriano
n'oroîemo'ari toîpyapasamoîar victoriano,[MAIN_VERB]n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]îe[OBJECT:REFLEXIVE]mo'ar[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]pyapasamoîar[ROOT] victoriano[OBJECT:DIRECT][SUB_VERB],We refuse to deliver so that Victoriano gets shod
n'oroîemo'ari toîpyapasamoîar victoriano,[MAIN_VERB]n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]îe[OBJECT:REFLEXIVE]mo'ar[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]pyapasamoîar[ROOT] victoriano[OBJECT:DIRECT][SUB_VERB],We won't bear children so that they might shoe Victoriano
n'oroîemo'ari toîpyapasamoîar victoriano,[MAIN_VERB]n'[NEGATION_PREFIX]oro[SUBJECT_PREFIX:1ppe]îe[OBJECT:REFLEXIVE]mo'ar[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]pyapasamoîar[ROOT] victoriano[OBJECT:DIRECT][SUB_VERB],We're not giving birth just so Victoriano can get horseshoes
oré toshamombebe'ymi îandépane'yma,[MAIN_VERB]oré[SUBJECT:1ppe] tosha[OBJECT:DIRECT]mombeb[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]pan[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We won't cut Tosha short while working together
oré toshamombebe'ymi îandépane'yma,[MAIN_VERB]oré[SUBJECT:1ppe] tosha[OBJECT:DIRECT]mombeb[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]pan[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We're not going to shorten Tosha while we collaborate
oré toshamombebe'ymi îandépane'yma,[MAIN_VERB]oré[SUBJECT:1ppe] tosha[OBJECT:DIRECT]mombeb[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]pan[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We won't abbreviate Tosha during our joint effort
oré toshamombebe'ymi îandépane'yma,[MAIN_VERB]oré[SUBJECT:1ppe] tosha[OBJECT:DIRECT]mombeb[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]pan[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We're not cutting Tosha's time short while we work as one
oré toshamombebe'ymi îandépane'yma,[MAIN_VERB]oré[SUBJECT:1ppe] tosha[OBJECT:DIRECT]mombeb[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]pan[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We won't rush Tosha while we're all working together
gûiîemopyranga xe margaritaakarãî,[SUB_VERB]gûi[GERUND_SUBJECT_PREFIX:1ps]îemopyrang[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB] [MAIN_VERB]xe[SUBJECT:1ps] margarita[OBJECT:DIRECT]akarãî[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB],I'm blushing while nibbling on Margarita
gûiîemopyranga xe margaritaakarãî,[SUB_VERB]gûi[GERUND_SUBJECT_PREFIX:1ps]îemopyrang[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB] [MAIN_VERB]xe[SUBJECT:1ps] margarita[OBJECT:DIRECT]akarãî[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB],I'm turning red as I gnaw at Margarita
gûiîemopyranga xe margaritaakarãî,[SUB_VERB]gûi[GERUND_SUBJECT_PREFIX:1ps]îemopyrang[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB] [MAIN_VERB]xe[SUBJECT:1ps] margarita[OBJECT:DIRECT]akarãî[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB],I nibble on Margarita while blushing
gûiîemopyranga xe margaritaakarãî,[SUB_VERB]gûi[GERUND_SUBJECT_PREFIX:1ps]îemopyrang[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB] [MAIN_VERB]xe[SUBJECT:1ps] margarita[OBJECT:DIRECT]akarãî[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB],I'm getting all red while chewing on Margarita
gûiîemopyranga xe margaritaakarãî,[SUB_VERB]gûi[GERUND_SUBJECT_PREFIX:1ps]îemopyrang[ROOT]a[GERUND_SUFFIX:CLASS_1:CONSONANT][SUB_VERB] [MAIN_VERB]xe[SUBJECT:1ps] margarita[OBJECT:DIRECT]akarãî[ROOT][CIRCUMSTANTIAL_SUFFIX:NULL_ENDING][MAIN_VERB],"Blushing, I keep nibbling on Margarita"
ixé n'aîesûéî,[MAIN_VERB]ixé[SUBJECT:1ps] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]sûé[ROOT]î[NEGATION_SUFFIX:VOWEL_ENDING][MAIN_VERB],I'm not attracted to myself
ixé n'aîesûéî,[MAIN_VERB]ixé[SUBJECT:1ps] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]sûé[ROOT]î[NEGATION_SUFFIX:VOWEL_ENDING][MAIN_VERB],I don't find myself appealing
ixé n'aîesûéî,[MAIN_VERB]ixé[SUBJECT:1ps] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]sûé[ROOT]î[NEGATION_SUFFIX:VOWEL_ENDING][MAIN_VERB],I'm not drawn to myself
ixé n'aîesûéî,[MAIN_VERB]ixé[SUBJECT:1ps] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]sûé[ROOT]î[NEGATION_SUFFIX:VOWEL_ENDING][MAIN_VERB],I don't feel attracted to myself
ixé n'aîesûéî,[MAIN_VERB]ixé[SUBJECT:1ps] n'[NEGATION_PREFIX]a[SUBJECT_PREFIX:1ps]îe[OBJECT:REFLEXIVE]sûé[ROOT]î[NEGATION_SUFFIX:VOWEL_ENDING][MAIN_VERB],I have no attraction to myself
oré n'oromamani ixé topoeropytá,[MAIN_VERB]oré[SUBJECT:1ppe] n'[NEGATION_PREFIX]oro[OBJECT:2ps:SUBJECT_1P]maman[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]eropytá[ROOT][SUB_VERB],I won't tie you up so you'll stay with me
oré n'oromamani ixé topoeropytá,[MAIN_VERB]oré[SUBJECT:1ppe] n'[NEGATION_PREFIX]oro[OBJECT:2ps:SUBJECT_1P]maman[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]eropytá[ROOT][SUB_VERB],I'm not going to bind you just to keep you here
oré n'oromamani ixé topoeropytá,[MAIN_VERB]oré[SUBJECT:1ppe] n'[NEGATION_PREFIX]oro[OBJECT:2ps:SUBJECT_1P]maman[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]eropytá[ROOT][SUB_VERB],I refuse to restrain you to make you stay
oré n'oromamani ixé topoeropytá,[MAIN_VERB]oré[SUBJECT:1ppe] n'[NEGATION_PREFIX]oro[OBJECT:2ps:SUBJECT_1P]maman[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]eropytá[ROOT][SUB_VERB],I won't hold you back to make you remain
oré n'oromamani ixé topoeropytá,[MAIN_VERB]oré[SUBJECT:1ppe] n'[NEGATION_PREFIX]oro[OBJECT:2ps:SUBJECT_1P]maman[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ixé[SUBJECT:1ps] t[PERMISSIVE_PREFIX:VOWEL]opo[OBJECT:2pp:SUBJECT_1P]eropytá[ROOT][SUB_VERB],I'm not tying you down to force you to stay
oré ipane'ymi a'e toîmoapytereb umẽ a'e,[MAIN_VERB]oré[SUBJECT:1ppe] i[OBJECT:3p]pan[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]moapytereb[ROOT] umẽ[NEGATION_PARTICLE:UME] a'e[OBJECT:3p][SUB_VERB],We don't shave him so he won't become a priest
oré ipane'ymi a'e toîmoapytereb umẽ a'e,[MAIN_VERB]oré[SUBJECT:1ppe] i[OBJECT:3p]pan[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]moapytereb[ROOT] umẽ[NEGATION_PARTICLE:UME] a'e[OBJECT:3p][SUB_VERB],We won't cut his hair to prevent him from joining priesthood
